chr	start	end	name	score	strand	NormedTC_SRR26536504	NormedTC_SRR26536505	NormedTC_SRR26536514	NormedTC_SRR26536520	NormedTC_SRR26536526	NormedTC_SRR26536532	NormedTC_SRR26536538	NormedTC_SRR26536544	NormedTC_HuR_WT	BC_HuR_WT	annotation	gene	external_gene_name	grouped_annotation
chr2	156139620	156139640	chr2-1212	26.4	-	0	14.4286	0	1.9922	8.762	3.3799	0	0	28.5626	4	First intron	ENSG00000226383.8	LINC01876	Genic
chr2	156143046	156143066	chr2-1620	26.4	-	0	0	4.0779	3.9844	2.1905	0	0	0	10.2528	3	LINE	ENSG00000226383.8	LINC01876	TE
chr2	156143191	156143211	chr2-5573	18.9	-	0	0	3.0584	3.9844	2.1905	0	0	0	9.2333	3	First intron	ENSG00000226383.8	LINC01876	Genic
chr2	156145674	156145694	chr2-3418	18.9	-	0	0	6.1168	0	2.1905	0	0	0	8.3073	2	First intron	ENSG00000226383.8	LINC01876	Genic
chr2	156146465	156146485	chr2-181	67.9	-	0	57.7142	11.2142	1.9922	4.381	0	0	0	75.3016	4	First intron	ENSG00000226383.8	LINC01876	Genic
chr2	156148521	156148541	chr2-1621	30.2	-	0	14.4286	1.0195	7.9687	2.1905	0	33.3378	0	58.945	5	First intron	ENSG00000226383.8	LINC01876	Genic
chr2	156149414	156149434	chr2-1622	26.4	-	0	0	3.0584	1.9922	6.5715	0	0	0	11.6221	3	First intron	ENSG00000226383.8	LINC01876	Genic
chr2	156154034	156154054	chr2-531	34	-	0	0	9.1753	7.9687	4.381	1.6899	0	0	23.2149	4	First intron	ENSG00000226383.8	LINC01876	Genic
chr2	156154304	156154324	chr2-907	37.7	-	0	0	3.0584	9.9609	4.381	0	0	0	17.4003	3	First intron	ENSG00000226383.8	LINC01876	Genic
chr2	156155186	156155206	chr2-1213	30.2	-	0	0	6.1168	0	6.5715	0	0	0	12.6884	2	First intron	ENSG00000226383.8	LINC01876	Genic
chr2	156155578	156155598	chr2-1214	26.4	-	0	0	3.0584	1.9922	4.381	3.3799	0	0	12.8115	4	Alu	ENSG00000226383.8	LINC01876	TE
chr2	156158072	156158092	chr2-247	41.5	-	0	14.4286	11.2142	9.9609	8.762	1.6899	0	0	46.0556	5	First intron	ENSG00000226383.8	LINC01876	Genic
chr2	156158551	156158571	chr2-532	41.5	-	0	14.4286	4.0779	3.9844	4.381	3.3799	0	0	30.2517	5	First intron	ENSG00000226383.8	LINC01876	Genic
chr2	156160713	156160733	chr2-3420	22.6	-	0	0	3.0584	1.9922	4.381	0	0	0	9.4316	3	First intron	ENSG00000226383.8	LINC01876	Genic
chr2	156161340	156161360	chr2-2303	22.6	-	0	0	3.0584	0	4.381	1.6899	0	0	9.1294	3	First intron	ENSG00000226383.8	LINC01876	Genic
chr2	156162653	156162673	chr2-2304	26.4	-	0	0	6.1168	0	2.1905	0	0	0	8.3073	2	First intron	ENSG00000226383.8	LINC01876	Genic
chr2	156165790	156165810	chr2-3423	22.6	-	0	14.4286	1.0195	3.9844	6.5715	1.6899	0	0	27.6938	5	First intron	ENSG00000226383.8	LINC01876	Genic
chr2	156166131	156166151	chr2-1215	30.2	-	0	0	3.0584	5.9765	4.381	1.6899	0	0	15.1059	4	Other SINE	ENSG00000226383.8	LINC01876	TE
chr2	156167408	156167428	chr2-5584	15.1	-	0	0	3.0584	0	0	1.6899	0	0	4.7484	2	First intron	ENSG00000226383.8	LINC01876	Genic
chr2	156170559	156170579	chr2-1624	26.4	-	0	0	2.0389	7.9687	2.1905	0	0	0	12.1982	3	First intron	ENSG00000226383.8	LINC01876	Genic
chr2	156173895	156173915	chr2-683	37.7	-	0	28.8571	5.0974	0	4.381	13.5194	33.3378	0	85.1927	5	First intron	ENSG00000226383.8	LINC01876	Genic
chr2	156176260	156176280	chr2-684	41.5	-	0	0	6.1168	7.9687	2.1905	0	0	0	16.2761	3	First intron	ENSG00000226383.8	LINC01876	Genic
chr2	156176786	156176806	chr2-3424	18.9	-	0	0	1.0195	5.9765	0	1.6899	0	0	8.686	3	First intron	ENSG00000226383.8	LINC01876	Genic
chr2	156176870	156176890	chr2-3425	18.9	-	0	0	2.0389	3.9844	0	1.6899	0	0	7.7132	3	First intron	ENSG00000226383.8	LINC01876	Genic
chr2	156177464	156177484	chr2-533	41.5	-	0	72.1428	0	1.9922	0	10.1396	0	0	84.2746	3	First intron	ENSG00000226383.8	LINC01876	Genic
chr2	156178691	156178711	chr2-1625	26.4	-	0	0	4.0779	1.9922	2.1905	1.6899	0	0	9.9505	4	Satellite/LC	ENSG00000226383.8	LINC01876	TE
chr2	156181192	156181212	chr2-2306	22.6	-	0	0	4.0779	1.9922	2.1905	1.6899	0	0	9.9505	4	First intron	ENSG00000226383.8	LINC01876	Genic
chr2	156181583	156181603	chr2-1626	30.2	-	0	28.8571	2.0389	1.9922	2.1905	3.3799	0	0	38.4586	5	First intron	ENSG00000226383.8	LINC01876	Genic
chr2	156182970	156182990	chr2-1627	26.4	-	0	0	4.0779	1.9922	2.1905	1.6899	0	0	9.9505	4	First intron	ENSG00000226383.8	LINC01876	Genic
chr2	156184031	156184051	chr2-5592	11.3	-	0	0	1.0195	0	2.1905	3.3799	0	0	6.5898	3	First intron	ENSG00000226383.8	LINC01876	Genic
chr2	156184717	156184737	chr2-1628	26.4	-	0	0	2.0389	7.9687	2.1905	1.6899	0	0	13.8881	4	First intron	ENSG00000226383.8	LINC01876	Genic
chr2	156185894	156185914	chr2-1629	26.4	-	0	0	4.0779	3.9844	2.1905	0	0	0	10.2528	3	LINE	ENSG00000226383.8	LINC01876	TE
chr2	156190215	156190235	chr2-534	37.7	-	0	0	7.1363	7.9687	6.5715	0	0	0	21.6766	3	First intron	ENSG00000226383.8	LINC01876	Genic
chr2	156190900	156190920	chr2-5595	18.9	-	0	14.4286	2.0389	1.9922	2.1905	1.6899	0	0	22.3401	5	First intron	ENSG00000226383.8	LINC01876	Genic
chr2	156192109	156192129	chr2-1630	26.4	-	0	0	4.0779	3.9844	2.1905	0	0	0	10.2528	3	First intron	ENSG00000226383.8	LINC01876	Genic
chr2	156192894	156192914	chr2-5597	18.9	-	0	0	3.0584	0	0	5.0698	0	0	8.1282	2	First intron	ENSG00000226383.8	LINC01876	Genic
chr2	156195374	156195394	chr2-2307	26.4	-	0	14.4286	4.0779	1.9922	0	1.6899	0	0	22.1886	4	LINE	ENSG00000226383.8	LINC01876	TE
chr2	156196547	156196567	chr2-535	45.3	-	0	14.4286	2.0389	13.9453	10.9525	0	0	0	41.3653	4	First intron	ENSG00000226383.8	LINC01876	Genic
chr2	156198160	156198180	chr2-908	37.7	-	0	14.4286	5.0974	5.9765	2.1905	0	0	0	27.693	4	First intron	ENSG00000226383.8	LINC01876	Genic
chr2	156199223	156199243	chr2-3430	18.9	-	0	0	3.0584	0	2.1905	1.6899	0	0	6.9389	3	First intron	ENSG00000226383.8	LINC01876	Genic
chr2	156201085	156201105	chr2-2310	22.6	-	0	0	4.0779	3.9844	0	0	0	0	8.0623	2	First intron	ENSG00000226383.8	LINC01876	Genic
chr2	156201698	156201718	chr2-3432	18.9	-	0	0	2.0389	3.9844	0	0	33.3378	0	39.3611	3	First intron	ENSG00000226383.8	LINC01876	Genic
chr2	156205131	156205151	chr2-3433	18.9	-	0	14.4286	3.0584	0	2.1905	0	0	0	19.6775	3	LINE	ENSG00000226383.8	LINC01876	TE
chr2	156205285	156205305	chr2-2311	22.6	-	0	0	3.0584	0	6.5715	0	0	0	9.6299	2	First intron	ENSG00000226383.8	LINC01876	Genic
chr2	156206004	156206024	chr2-5600	15.1	-	0	0	1.0195	1.9922	0	3.3799	0	0	6.3915	3	First intron	ENSG00000226383.8	LINC01876	Genic
chr2	156207508	156207528	chr2-3434	18.9	-	0	0	2.0389	1.9922	0	3.3799	0	0	7.411	3	First intron	ENSG00000226383.8	LINC01876	Genic
chr2	156215409	156215429	chr2-3435	18.9	-	0	0	3.0584	1.9922	2.1905	3.3799	0	0	10.621	4	First intron	ENSG00000226383.8	LINC01876	Genic
chr2	156222727	156222747	chr2-5602	15.1	-	0	0	4.0779	0	0	0	0	0	4.0779	1	LINE	ENSG00000226383.8	LINC01876	TE
chr2	156225916	156225936	chr2-909	30.2	-	0	0	4.0779	7.9687	2.1905	0	0	0	14.2371	3	LINE	ENSG00000226383.8	LINC01876	TE
chr2	156226571	156226591	chr2-3437	18.9	-	0	0	3.0584	0	4.381	1.6899	0	0	9.1294	3	LINE	ENSG00000226383.8	LINC01876	TE
chr2	156227452	156227472	chr2-910	34	-	0	14.4286	6.1168	3.9844	0	0	0	0	24.5298	3	LINE	ENSG00000226383.8	LINC01876	TE
chr2	156227793	156227813	chr2-280	52.8	-	0	14.4286	7.1363	11.9531	4.381	0	0	0	37.899	4	LINE	ENSG00000226383.8	LINC01876	TE
chr2	156228374	156228394	chr2-911	37.7	-	0	14.4286	6.1168	1.9922	4.381	0	0	0	26.9186	4	LINE	ENSG00000226383.8	LINC01876	TE
chr2	156233591	156233611	chr2-2312	22.6	-	0	0	2.0389	1.9922	4.381	1.6899	0	0	10.1021	4	LINE	ENSG00000226383.8	LINC01876	TE
chr2	156234112	156234132	chr2-1631	26.4	-	0	0	2.0389	1.9922	4.381	1.6899	33.3378	0	43.4399	5	LINE	ENSG00000226383.8	LINC01876	TE
chr2	156235827	156235847	chr2-1632	22.6	-	0	0	4.0779	3.9844	2.1905	1.6899	0	0	11.9427	4	LINE	ENSG00000226383.8	LINC01876	TE
chr2	156242864	156242884	chr2-1633	26.4	-	0	0	3.0584	3.9844	2.1905	1.6899	0	0	10.9232	4	First intron	ENSG00000226383.8	LINC01876	Genic
chr2	156244117	156244137	chr2-5607	18.9	-	0	0	2.0389	3.9844	0	1.6899	0	0	7.7132	3	First intron	ENSG00000226383.8	LINC01876	Genic
chr2	156244728	156244748	chr2-281	56.6	-	0	14.4286	9.1753	3.9844	4.381	5.0698	0	0	37.039	5	First intron	ENSG00000226383.8	LINC01876	Genic
chr2	156246343	156246363	chr2-2313	22.6	-	0	0	5.0974	0	2.1905	0	0	0	7.2879	2	First intron	ENSG00000226383.8	LINC01876	Genic
chr2	156251476	156251496	chr2-2314	22.6	-	0	0	5.0974	0	2.1905	0	33.3378	0	40.6257	3	First intron	ENSG00000226383.8	LINC01876	Genic
chr2	156251601	156251621	chr2-1216	30.2	-	0	0	4.0779	5.9765	2.1905	0	0	0	12.2449	3	Alu	ENSG00000226383.8	LINC01876	TE
chr2	156253301	156253321	chr2-159	75.5	-	0	0	14.2726	3.9844	8.762	0	0	0	27.019	3	LINE	ENSG00000226383.8	LINC01876	TE
chr2	156253564	156253584	chr2-25	211.3	-	196.6568	14.4286	27.5258	31.8749	30.6671	1.6899	0	0	302.8431	6	First intron	ENSG00000226383.8	LINC01876	Genic
chr2	156253681	156253701	chr2-344	67.9	-	0	14.4286	5.0974	3.9844	8.762	10.1396	0	0	42.4119	5	Satellite/LC	ENSG00000226383.8	LINC01876	TE
chr2	156400828	156400848	chr2-1217	49	+	0	0	10.1947	3.9844	0	1.6899	0	0	15.869	3	tRNA*	ENSG00000310173.1	""	ncRNA
chr2	156479518	156479538	chr2-5610	15.1	+	0	14.4286	1.0195	1.9922	0	1.6899	0	0	19.1301	4	Deep intronic	ENSG00000115159.18		Genic
chr2	156481186	156481206	chr2-5611	15.1	+	0	0	4.0779	0	2.1905	0	0	0	6.2684	2	LINE	ENSG00000115159.18		TE
chr2	156488630	156488650	chr2-913	34	+	0	0	5.0974	1.9922	2.1905	3.3799	0	0	12.6599	4	Deep intronic	ENSG00000115159.18		Genic
chr2	156490889	156490909	chr2-10498	11.3	+	0	0	1.0195	0	0	3.3799	0	0	4.3993	2	LINE	ENSG00000115159.18		TE
chr2	156491675	156491695	chr2-2315	22.6	+	0	0	1.0195	3.9844	4.381	1.6899	0	0	11.0748	4	LINE	ENSG00000115159.18		TE
chr2	156492478	156492498	chr2-5612	15.1	+	0	0	1.0195	0	4.381	1.6899	0	0	7.0904	3	Deep intronic	ENSG00000115159.18		Genic
chr2	156503690	156503710	chr2-2316	22.6	+	0	0	2.0389	3.9844	4.381	0	0	0	10.4043	3	Deep intronic	ENSG00000115159.18		Genic
chr2	156514188	156514208	chr2-2317	22.6	+	0	0	7.1363	0	2.1905	0	0	0	9.3268	2	Deep intronic	ENSG00000115159.18		Genic
chr2	156525655	156525675	chr2-5613	15.1	+	0	0	3.0584	1.9922	0	0	0	0	5.0506	2	LINE	ENSG00000115159.18		TE
chr2	156536523	156536543	chr2-5614	15.1	+	0	0	1.0195	1.9922	4.381	0	0	0	7.3927	3	Deep intronic	ENSG00000115159.18		Genic
chr2	156583178	156583198	chr2-2318	22.6	+	0	0	4.0779	3.9844	6.5715	0	0	0	14.6338	3	3'UTR	ENSG00000115159.18		Genic
chr2	156584415	156584435	chr2-1634	37.7	+	0	0	4.0779	1.9922	8.762	1.6899	0	0	16.522	4	3'UTR	ENSG00000115159.18		Genic
chr2	156623751	156623771	chr2-10503	11.3	+	0	14.4286	0	1.9922	0	0	33.3378	0	49.7585	3	LINE			TE
chr2	156632079	156632099	chr2-914	37.7	+	0	0	6.1168	1.9922	4.381	1.6899	0	0	14.18	4	Intergenic			Intergenic
chr2	156637447	156637467	chr2-3439	22.6	+	0	0	6.1168	1.9922	0	0	0	0	8.109	2	Intergenic			Intergenic
chr2	156638329	156638349	chr2-10506	11.3	+	0	0	0	1.9922	0	3.3799	0	0	5.372	2	Intergenic			Intergenic
chr2	156660665	156660685	chr2-10508	15.1	+	0	0	2.0389	3.9844	0	0	0	0	6.0233	2	Deep intronic	ENSG00000283436.2	LINC01958	Genic
chr2	156670875	156670895	chr2-3440	18.9	+	0	0	4.0779	1.9922	0	0	0	0	6.0701	2	LINE	ENSG00000283436.2	LINC01958	TE
chr2	156684908	156684928	chr2-2319	18.9	+	0	0	0	5.9765	2.1905	3.3799	0	0	11.5469	3	Deep intronic	ENSG00000283436.2	LINC01958	Genic
chr2	156690801	156690821	chr2-5615	15.1	+	0	0	0	0	0	6.7597	0	0	6.7597	1	Deep intronic	ENSG00000283436.2	LINC01958	Genic
chr2	156699636	156699656	chr2-5616	15.1	+	0	0	1.0195	1.9922	4.381	0	0	0	7.3927	3	Deep intronic			Genic
chr2	156706842	156706862	chr2-10511	11.3	+	0	0	0	3.9844	0	1.6899	0	0	5.6743	2	Intergenic			Intergenic
chr2	156736239	156736259	chr2-1635	30.2	+	0	14.4286	7.1363	0	0	0	0	0	21.5649	2	Deep intronic			Genic
chr2	156737234	156737254	chr2-10514	11.3	+	0	0	1.0195	0	2.1905	1.6899	0	0	4.8999	3	Deep intronic			Genic
chr2	156748018	156748038	chr2-10515	11.3	+	0	0	1.0195	1.9922	2.1905	0	0	0	5.2022	3	Deep intronic			Genic
chr2	156754886	156754906	chr2-10516	11.3	+	0	0	2.0389	1.9922	0	0	0	0	4.0311	2	Deep intronic			Genic
chr2	156826648	156826668	chr2-2320	22.6	+	0	0	2.0389	0	0	6.7597	0	0	8.7987	2	First intron	ENSG00000287048.2	""	Genic
chr2	157332494	157332514	chr2-10517	11.3	-	0	0	1.0195	1.9922	2.1905	0	0	0	5.2022	3	Deep intronic			Genic
chr2	157364730	157364750	chr2-5617	15.1	-	0	0	3.0584	0	2.1905	0	0	0	5.2489	2	LINE			TE
chr2	157364846	157364866	chr2-5618	15.1	-	0	0	2.0389	1.9922	4.381	0	0	0	8.4121	3	LINE			TE
chr2	157366752	157366772	chr2-5619	15.1	-	0	14.4286	2.0389	0	2.1905	0	0	0	18.658	3	Other SINE			TE
chr2	157525650	157525670	chr2-3441	18.9	-	0	0	4.0779	1.9922	0	0	0	0	6.0701	2	3'UTR-distal			Genic
chr2	157530514	157530534	chr2-5620	15.1	-	0	0	2.0389	1.9922	0	1.6899	0	0	5.7211	3	3'UTR	ENSG00000123612.17		Genic
chr2	157531623	157531643	chr2-3442	18.9	-	0	0	3.0584	0	2.1905	1.6899	0	0	6.9389	3	3'UTR	ENSG00000123612.17		Genic
chr2	157533579	157533599	chr2-1636	26.4	-	0	0	5.0974	0	0	3.3799	0	0	8.4772	2	3'UTR	ENSG00000123612.17		Genic
chr2	157533815	157533835	chr2-94	90.5	-	0	14.4286	21.4089	3.9844	2.1905	5.0698	0	0	47.0822	5	3'UTR	ENSG00000123612.17		Genic
chr2	157550703	157550723	chr2-5623	15.1	-	0	0	3.0584	1.9922	0	0	0	0	5.0506	2	Deep intronic	ENSG00000123612.17		Genic
chr2	157566173	157566193	chr2-3443	26.4	-	0	0	5.0974	3.9844	0	0	0	0	9.0817	2	First intron	ENSG00000123612.17		Genic
chr2	157632100	157632120	chr2-3444	18.9	-	0	0	5.0974	0	0	0	0	0	5.0974	1	Deep intronic			Genic
chr2	157682385	157682405	chr2-10524	11.3	-	0	0	1.0195	1.9922	2.1905	0	0	0	5.2022	3	LINE			TE
chr2	157701016	157701036	chr2-10525	11.3	-	0	0	3.0584	0	0	0	0	0	3.0584	1	LINE			TE
chr2	157725420	157725440	chr2-10526	11.3	-	0	0	2.0389	1.9922	0	0	0	0	4.0311	2	LINE	ENSG00000234584.2	""	TE
chr2	157748619	157748639	chr2-5626	15.1	-	0	57.7142	0	0	0	0	0	0	57.7142	1	Deep intronic	ENSG00000115170.17		Genic
chr2	157756025	157756045	chr2-10528	11.3	-	0	0	1.0195	1.9922	2.1905	0	0	0	5.2022	3	LINE	ENSG00000115170.17		TE
chr2	157760528	157760548	chr2-10529	11.3	-	0	0	1.0195	3.9844	0	0	0	0	5.0038	2	LINE	ENSG00000115170.17		TE
chr2	157772112	157772132	chr2-5627	15.1	-	0	0	3.0584	0	2.1905	0	0	0	5.2489	2	Deep intronic	ENSG00000115170.17		Genic
chr2	157779138	157779158	chr2-3446	18.9	-	0	0	1.0195	1.9922	0	6.7597	0	0	9.7714	3	Deep intronic	ENSG00000115170.17		Genic
chr2	157808146	157808166	chr2-5628	15.1	-	0	0	2.0389	0	4.381	0	0	0	6.42	2	LINE	ENSG00000115170.17		TE
chr2	157837464	157837484	chr2-10531	11.3	-	0	0	0	0	0	5.0698	0	0	5.0698	1	First intron	ENSG00000115170.17		Genic
chr2	157860737	157860757	chr2-2321	22.6	-	0	0	0	1.9922	8.762	1.6899	0	0	12.4441	3	First intron	ENSG00000115170.17		Genic
chr2	157869455	157869475	chr2-3447	15.1	-	0	0	5.0974	1.9922	0	0	0	0	7.0895	2	First intron	ENSG00000115170.17		Genic
chr2	158163904	158163924	chr2-5629	15.1	-	0	0	1.0195	0	4.381	1.6899	0	0	7.0904	3	3'UTR-distal			Genic
chr2	158164917	158164937	chr2-10535	15.1	-	0	0	1.0195	5.9765	0	0	0	0	6.996	2	3'UTR-distal			Genic
chr2	158177210	158177230	chr2-10536	11.3	-	0	0	1.0195	3.9844	0	0	0	0	5.0038	2	Deep intronic	ENSG00000153237.20		Genic
chr2	158365963	158365983	chr2-10538	11.3	-	0	0	3.0584	0	0	0	0	0	3.0584	1	First intron	ENSG00000153237.20		Genic
chr2	158381833	158381853	chr2-10539	11.3	-	0	0	1.0195	1.9922	2.1905	0	0	0	5.2022	3	Alu	ENSG00000153237.20		TE
chr2	158403734	158403754	chr2-5630	15.1	-	0	0	1.0195	0	6.5715	0	0	0	7.591	2	First intron	ENSG00000153237.20		Genic
chr2	158405607	158405627	chr2-10540	11.3	-	0	0	1.0195	1.9922	0	1.6899	0	0	4.7016	3	First intron	ENSG00000153237.20		Genic
chr2	158411548	158411568	chr2-10541	11.3	-	0	0	0	0	0	5.0698	0	0	5.0698	1	LINE	ENSG00000153237.20		TE
chr2	158427299	158427319	chr2-10542	15.1	-	0	0	1.0195	1.9922	4.381	0	0	0	7.3927	3	First intron	ENSG00000153237.20		Genic
chr2	158430832	158430852	chr2-1637	22.6	-	0	0	3.0584	5.9765	2.1905	1.6899	0	0	12.9154	4	LINE	ENSG00000153237.20		TE
chr2	158443940	158443960	chr2-5631	15.1	-	0	0	4.0779	0	0	0	0	0	4.0779	1	First intron	ENSG00000153237.20		Genic
chr2	158450084	158450104	chr2-5632	15.1	-	0	0	1.0195	3.9844	2.1905	0	0	0	7.1943	3	First intron	ENSG00000153237.20		Genic
chr2	158458995	158459015	chr2-2322	18.9	+	0	0	4.0779	1.9922	0	1.6899	0	0	7.76	3	First intron	ENSG00000144283.24		Genic
chr2	158459538	158459558	chr2-1638	26.4	+	0	0	4.0779	1.9922	4.381	0	0	0	10.4511	3	First intron	ENSG00000144283.24		Genic
chr2	158460113	158460133	chr2-685	37.7	+	0	0	6.1168	1.9922	6.5715	1.6899	0	0	16.3705	4	First intron	ENSG00000144283.24		Genic
chr2	158460383	158460403	chr2-2323	22.6	+	0	0	2.0389	3.9844	0	3.3799	0	0	9.4032	3	First intron	ENSG00000144283.24		Genic
chr2	158461490	158461510	chr2-3448	22.6	+	0	0	3.0584	1.9922	4.381	0	0	0	9.4316	3	First intron	ENSG00000144283.24		Genic
chr2	158468462	158468482	chr2-5635	18.9	+	0	0	1.0195	3.9844	2.1905	1.6899	0	0	8.8843	4	First intron	ENSG00000144283.24		Genic
chr2	158474003	158474023	chr2-3449	22.6	+	0	0	3.0584	0	4.381	1.6899	0	0	9.1294	3	First intron	ENSG00000144283.24		Genic
chr2	158475264	158475284	chr2-915	34	+	0	0	4.0779	0	8.762	3.3799	0	0	16.2198	3	LINE	ENSG00000144283.24		TE
chr2	158476237	158476257	chr2-916	26.4	+	0	14.4286	3.0584	5.9765	4.381	0	0	0	27.8445	4	First intron	ENSG00000144283.24		Genic
chr2	158477108	158477128	chr2-686	30.2	+	0	0	4.0779	7.9687	4.381	0	0	0	16.4276	3	First intron	ENSG00000144283.24		Genic
chr2	158478225	158478245	chr2-687	37.7	+	0	0	2.0389	7.9687	2.1905	5.0698	0	0	17.268	4	First intron	ENSG00000144283.24		Genic
chr2	158479104	158479124	chr2-2324	22.6	+	0	0	2.0389	0	6.5715	1.6899	0	0	10.3004	3	First intron	ENSG00000144283.24		Genic
chr2	158480779	158480799	chr2-3451	15.1	+	0	0	2.0389	1.9922	4.381	0	0	0	8.4121	3	LINE	ENSG00000144283.24		TE
chr2	158482974	158482994	chr2-1640	26.4	+	0	14.4286	4.0779	3.9844	2.1905	0	0	0	24.6813	4	First intron	ENSG00000144283.24		Genic
chr2	158485800	158485820	chr2-137	71.7	+	0	43.2857	6.1168	13.9453	4.381	3.3799	0	0	71.1087	5	First intron	ENSG00000144283.24		Genic
chr2	158487688	158487708	chr2-1641	26.4	+	0	0	2.0389	5.9765	4.381	0	0	0	12.3965	3	First intron	ENSG00000144283.24		Genic
chr2	158488458	158488478	chr2-917	34	+	0	0	4.0779	7.9687	6.5715	0	0	0	18.6181	3	First intron	ENSG00000144283.24		Genic
chr2	158490111	158490131	chr2-5645	18.9	+	0	0	3.0584	1.9922	2.1905	0	0	0	7.2411	3	First intron	ENSG00000144283.24		Genic
chr2	158490910	158490930	chr2-1642	26.4	+	0	0	5.0974	5.9765	0	0	0	0	11.0739	2	LINE	ENSG00000144283.24		TE
chr2	158493297	158493317	chr2-918	34	+	0	0	7.1363	3.9844	4.381	0	0	0	15.5017	3	LINE	ENSG00000144283.24		TE
chr2	158494254	158494274	chr2-95	90.5	+	0	43.2857	6.1168	5.9765	8.762	15.2094	0	0	79.3505	5	First intron	ENSG00000144283.24		Genic
chr2	158503991	158504011	chr2-1218	30.2	+	0	0	2.0389	0	2.1905	11.8295	0	0	16.059	3	First intron	ENSG00000144283.24		Genic
chr2	158507659	158507679	chr2-5648	15.1	+	0	0	1.0195	5.9765	0	0	0	0	6.996	2	First intron	ENSG00000144283.24		Genic
chr2	158511486	158511506	chr2-10573	18.9	+	0	0	2.0389	3.9844	2.1905	0	0	0	8.2138	3	First intron	ENSG00000144283.24		Genic
chr2	158511763	158511783	chr2-2326	22.6	+	0	0	3.0584	3.9844	2.1905	0	0	0	9.2333	3	First intron	ENSG00000144283.24		Genic
chr2	158517040	158517060	chr2-3457	18.9	+	0	0	3.0584	1.9922	2.1905	0	0	0	7.2411	3	First intron	ENSG00000144283.24		Genic
chr2	158518681	158518701	chr2-3458	18.9	+	0	0	5.0974	0	0	0	0	0	5.0974	1	LINE	ENSG00000144283.24		TE
chr2	158521395	158521415	chr2-5651	18.9	+	0	0	0	3.9844	2.1905	3.3799	0	0	9.5547	3	First intron	ENSG00000144283.24		Genic
chr2	158529194	158529214	chr2-10578	11.3	+	0	0	0	1.9922	2.1905	1.6899	0	0	5.8726	3	First intron	ENSG00000144283.24		Genic
chr2	158530524	158530544	chr2-46	147.1	+	0	14.4286	11.2142	19.9218	15.3336	16.8993	0	0	77.7974	5	Satellite/LC	ENSG00000144283.24		TE
chr2	158531586	158531606	chr2-10579	11.3	+	0	0	0	5.9765	0	0	0	0	5.9765	1	First intron	ENSG00000144283.24		Genic
chr2	158540734	158540754	chr2-248	67.9	+	0	14.4286	8.1558	7.9687	10.9525	0	0	0	41.5056	4	Deep intronic	ENSG00000144283.24		Genic
chr2	158541380	158541400	chr2-1643	30.2	+	0	0	3.0584	3.9844	4.381	1.6899	0	0	13.1137	4	Deep intronic	ENSG00000144283.24		Genic
chr2	158542290	158542310	chr2-536	41.5	+	0	14.4286	3.0584	11.9531	0	1.6899	0	0	31.13	4	Deep intronic	ENSG00000144283.24		Genic
chr2	158553724	158553744	chr2-5654	15.1	+	0	0	2.0389	1.9922	2.1905	1.6899	0	0	7.9116	4	LTR/ERV	ENSG00000144283.24		TE
chr2	158554852	158554872	chr2-10598	11.3	+	0	0	1.0195	0	4.381	0	0	0	5.4005	2	LTR/ERV	ENSG00000144283.24		TE
chr2	158556542	158556562	chr2-2327	22.6	+	0	0	3.0584	3.9844	2.1905	0	0	0	9.2333	3	Deep intronic	ENSG00000144283.24		Genic
chr2	158557692	158557712	chr2-2328	22.6	+	0	0	4.0779	3.9844	0	1.6899	0	0	9.7522	3	Deep intronic	ENSG00000144283.24		Genic
chr2	158560695	158560715	chr2-5655	15.1	+	0	0	1.0195	3.9844	2.1905	0	0	0	7.1943	3	Deep intronic	ENSG00000144283.24		Genic
chr2	158562874	158562894	chr2-2329	22.6	+	0	0	2.0389	7.9687	2.1905	0	0	0	12.1982	3	Deep intronic	ENSG00000144283.24		Genic
chr2	158563248	158563268	chr2-3460	18.9	+	0	0	0	0	2.1905	6.7597	0	0	8.9502	2	Deep intronic	ENSG00000144283.24		Genic
chr2	158565523	158565543	chr2-919	37.7	+	0	0	4.0779	1.9922	8.762	3.3799	0	0	18.212	4	Deep intronic	ENSG00000144283.24		Genic
chr2	158569267	158569287	chr2-5659	15.1	+	0	0	1.0195	1.9922	2.1905	1.6899	0	0	6.8921	4	Deep intronic	ENSG00000144283.24		Genic
chr2	158569623	158569643	chr2-3461	18.9	+	0	14.4286	1.0195	3.9844	0	0	33.3378	0	52.7702	4	Deep intronic	ENSG00000144283.24		Genic
chr2	158570524	158570544	chr2-2330	30.2	+	0	0	5.0974	1.9922	4.381	0	0	0	11.4706	3	Deep intronic	ENSG00000144283.24		Genic
chr2	158583887	158583907	chr2-920	34	+	0	0	4.0779	7.9687	2.1905	1.6899	0	0	15.9271	4	Deep intronic	ENSG00000144283.24		Genic
chr2	158584876	158584896	chr2-1644	26.4	+	0	0	3.0584	3.9844	4.381	0	0	0	11.4238	3	Deep intronic	ENSG00000144283.24		Genic
chr2	158587995	158588015	chr2-3463	22.6	+	0	14.4286	2.0389	3.9844	2.1905	0	0	0	22.6424	4	LINE	ENSG00000144283.24		TE
chr2	158588379	158588399	chr2-5664	18.9	+	0	0	2.0389	3.9844	2.1905	0	0	0	8.2138	3	LINE	ENSG00000144283.24		TE
