chr	start	end	name	score	strand	annotation	gene	external_gene_name	grouped_annotation
chr3	133918434	133918435	CITS_222[gene=chr3_r_c7509][PH=2][PH0=0.00][P=2.53e-03]	2	-	Satellite/LC	ENSMUSG00000097911.4	Gm26691	TE
chr3	135669018	135669019	CITS_223[gene=chr3_r_c7579][PH=2][PH0=0.00][P=3.90e-03]	2	-	Deep intronic			Genic
chr3	136362421	136362422	CITS_224[gene=chr3_r_c7591][PH=2][PH0=0.00][P=5.44e-04]	2	-	Satellite/LC			TE
chr3	138633231	138633232	CITS_225[gene=chr3_r_c7620][PH=4][PH0=0.00][P=2.86e-10]	4	-	3'UTR	ENSMUSG00000028149.13	Rap1gds1	Genic
chr3	139817282	139817283	CITS_226[gene=chr3_r_c7677][PH=2][PH0=0.00][P=1.26e-03]	2	-	Deep intronic			Genic
chr3	141790377	141790378	CITS_227[gene=chr3_r_c7721][PH=2][PH0=0.00][P=4.26e-03]	2	-	Satellite/LC	ENSMUSG00000052430.16	Bmpr1b	TE
chr3	141858814	141858815	CITS_228[gene=chr3_r_c7721][PH=2][PH0=0.00][P=4.26e-03]	2	-	First intron	ENSMUSG00000052430.16	Bmpr1b	Genic
chr3	143894338	143894339	CITS_229[gene=chr3_r_c7792][PH=4][PH0=0.00][P=6.73e-10]	4	-	3'UTR	ENSMUSG00000028266.18	Lmo4	Genic
chr3	143894603	143894604	CITS_230[gene=chr3_r_c7792][PH=3][PH0=0.00][P=5.08e-06]	3	-	3'UTR	ENSMUSG00000028266.18	Lmo4	Genic
chr3	144220097	144220098	CITS_231[gene=chr3_r_c7808][PH=3][PH0=0.00][P=6.31e-06]	3	-	First intron	ENSMUSG00000040151.10	Hs2st1	Genic
chr3	145922669	145922670	CITS_232[gene=chr3_r_c7874][PH=3][PH0=0.00][P=7.96e-08]	3	-	Satellite/LC			TE
chr3	147985234	147985235	CITS_233[gene=chr3_r_c7981][PH=2][PH0=0.00][P=1.55e-03]	2	-	Intergenic			Intergenic
chr3	154545821	154545822	CITS_234[gene=chr3_r_c8551][PH=2][PH0=0.00][P=5.82e-04]	2	-	Deep intronic	ENSMUSG00000040086.14	Tnni3k	Genic
chr3	154774355	154774356	CITS_235[gene=chr3_r_c8561][PH=2][PH0=0.00][P=2.75e-04]	2	-	Satellite/LC			TE
chr3	155382191	155382192	CITS_236[gene=chr3_r_c8588][PH=3][PH0=0.00][P=1.94e-08]	3	-	Satellite/LC			TE
chr3	157644178	157644179	CITS_237[gene=chr3_r_c8674][PH=10][PH0=0.00][P=1.00e-100]	10	-	Deep intronic			Genic
chr3	157862508	157862509	CITS_238[gene=chr3_r_c8674][PH=3][PH0=0.00][P=1.85e-04]	3	-	CDS	ENSMUSG00000028176.14	Lrrc7	Genic
chr3	158215371	158215372	CITS_239[gene=chr3_r_c8771][PH=2][PH0=0.00][P=9.15e-03]	2	-	LINE	ENSMUSG00000028176.14	Lrrc7	TE
chr3	159621963	159621964	CITS_240[gene=chr3_r_c8850][PH=4][PH0=0.00][P=4.76e-11]	4	-	Other exon	ENSMUSG00000075903.3	Gm23941	Genic
chr4	6394985	6394986	CITS_1[gene=chr4_f_c194][PH=3][PH0=0.00][P=2.12e-06]	3	+	3'UTR	ENSMUSG00000028249.16	Sdcbp	Genic
chr4	9440491	9440492	CITS_2[gene=chr4_f_c534][PH=2][PH0=0.00][P=7.86e-03]	2	+	Deep intronic	ENSMUSG00000041216.16	Clvs1	Genic
chr4	12981236	12981237	CITS_3[gene=chr4_f_c671][PH=3][PH0=0.00][P=2.47e-08]	3	+	3'UTR	ENSMUSG00000055963.13	Triqk	Genic
chr4	14500717	14500718	CITS_4[gene=chr4_f_c809][PH=2][PH0=0.00][P=2.19e-04]	2	+	Deep intronic			Genic
chr4	16583045	16583046	CITS_5[gene=chr4_f_c925][PH=2][PH0=0.00][P=7.13e-04]	2	+	Alu			TE
chr4	16675956	16675957	CITS_6[gene=chr4_f_c925][PH=2][PH0=0.00][P=7.13e-04]	2	+	Other exon	ENSMUSG00000096423.2	Gm24978	Genic
chr4	21529560	21529561	CITS_7[gene=chr4_f_c1106][PH=2][PH0=0.00][P=6.72e-04]	2	+	Intergenic			Intergenic
chr4	22718003	22718004	CITS_8[gene=chr4_f_c1218][PH=2][PH0=0.00][P=9.38e-04]	2	+	LTR/ERV			TE
chr4	28932067	28932068	CITS_9[gene=chr4_f_c1472][PH=4][PH0=0.00][P=6.72e-10]	4	+	First intron	ENSMUSG00000028289.13	Epha7	Genic
chr4	31772141	31772142	CITS_10[gene=chr4_f_c1561][PH=2][PH0=0.00][P=6.75e-03]	2	+	Satellite/LC			TE
chr4	31772361	31772362	CITS_11[gene=chr4_f_c1561][PH=2][PH0=0.00][P=6.75e-03]	2	+	Satellite/LC			TE
chr4	31993235	31993236	CITS_12[gene=chr4_f_c1561][PH=2][PH0=0.00][P=6.75e-03]	2	+	First intron	ENSMUSG00000028284.14	Map3k7	Genic
chr4	32866049	32866050	CITS_13[gene=chr4_f_c1681][PH=2][PH0=0.00][P=2.96e-04]	2	+	LTR/ERV	ENSMUSG00000122687.1	""	TE
chr4	34553902	34553903	CITS_14[gene=chr4_f_c1766][PH=2][PH0=0.00][P=8.53e-03]	2	+	Satellite/LC	ENSMUSG00000028291.8	Akirin2	TE
chr4	34561293	34561294	CITS_15[gene=chr4_f_c1766][PH=2][PH0=0.00][P=8.53e-03]	2	+	First intron	ENSMUSG00000028291.8	Akirin2	Genic
chr4	34778905	34778906	CITS_16[gene=chr4_f_c1785][PH=2][PH0=0.00][P=4.26e-04]	2	+	Other exon	ENSMUSG00000130893.1	""	Genic
chr4	41866231	41866232	CITS_17[gene=chr4_f_c2065][PH=3][PH0=0.00][P=1.80e-04]	3	+	Deep intronic			Genic
chr4	41866333	41866334	CITS_18[gene=chr4_f_c2065][PH=3][PH0=0.00][P=1.80e-04]	3	+	TSS-proximal			Genic
chr4	42182609	42182610	CITS_19[gene=chr4_f_c2065][PH=3][PH0=0.00][P=1.80e-04]	3	+	Deep intronic	ENSMUSG00000142490.1	""	Genic
chr4	42215472	42215473	CITS_20[gene=chr4_f_c2065][PH=3][PH0=0.00][P=1.80e-04]	3	+	First intron	ENSMUSG00000091542.2	Gm17167	Genic
chr4	42215574	42215575	CITS_21[gene=chr4_f_c2065][PH=3][PH0=0.00][P=1.80e-04]	3	+	First intron	ENSMUSG00000091542.2	Gm17167	Genic
chr4	42679768	42679769	CITS_22[gene=chr4_f_c2065][PH=3][PH0=0.00][P=1.80e-04]	3	+	Deep intronic	ENSMUSG00000054885.14	4930578G10Rik	Genic
chr4	43722718	43722719	CITS_23[gene=chr4_f_c2195][PH=2][PH0=0.00][P=6.85e-03]	2	+	Satellite/LC			TE
chr4	43954563	43954564	CITS_24[gene=chr4_f_c2210][PH=2][PH0=0.00][P=8.46e-03]	2	+	3'UTR-distal			Genic
chr4	44032740	44032741	CITS_25[gene=chr4_f_c2210][PH=2][PH0=0.00][P=8.46e-03]	2	+	3'UTR	ENSMUSG00000028478.19	Clta	Genic
chr4	48662262	48662263	CITS_27[gene=chr4_f_c2467][PH=5][PH0=0.12][P=9.62e-05]	5	+	3'UTR	ENSMUSG00000028347.15	Tmeff1	Genic
chr4	53860681	53860682	CITS_28[gene=chr4_f_c2882][PH=4][PH0=0.07][P=3.30e-04]	4	+	3'UTR	ENSMUSG00000028420.14	Tmem38b	Genic
chr4	55353106	55353107	CITS_29[gene=chr4_f_c2960][PH=2][PH0=0.00][P=3.86e-03]	2	+	First intron	ENSMUSG00000028426.11	Rad23b	Genic
chr4	55365865	55365866	CITS_30[gene=chr4_f_c2960][PH=2][PH0=0.00][P=3.86e-03]	2	+	LTR/ERV	ENSMUSG00000028426.11	Rad23b	TE
chr4	57894434	57894435	CITS_31[gene=chr4_f_c3099][PH=2][PH0=0.00][P=9.09e-03]	2	+	3'UTR	ENSMUSG00000038729.25	Pakap	Genic
chr4	59131946	59131947	CITS_32[gene=chr4_f_c3171][PH=3][PH0=0.07][P=6.83e-03]	3	+	First intron	ENSMUSG00000122718.1	""	Genic
chr4	59220521	59220522	CITS_33[gene=chr4_f_c3172][PH=5][PH0=0.00][P=1.00e-100]	5	+	3'UTR	ENSMUSG00000028381.9	Ugcg	Genic
chr4	62182581	62182582	CITS_34[gene=chr4_f_c3295][PH=2][PH0=0.00][P=3.58e-03]	2	+	First intron	ENSMUSG00000066152.12	Slc31a2	Genic
chr4	62209868	62209869	CITS_35[gene=chr4_f_c3295][PH=2][PH0=0.00][P=3.58e-03]	2	+	5'UTR	ENSMUSG00000066152.12	Slc31a2	Genic
chr4	62284874	62284875	CITS_36[gene=chr4_f_c3295][PH=2][PH0=0.00][P=3.58e-03]	2	+	First intron	ENSMUSG00000066150.13	Slc31a1	Genic
chr4	67579982	67579983	CITS_37[gene=chr4_f_c3529][PH=2][PH0=0.00][P=2.31e-04]	2	+	Intergenic			Intergenic
chr4	72613085	72613086	CITS_38[gene=chr4_f_c3718][PH=2][PH0=0.00][P=8.92e-04]	2	+	LTR/ERV			TE
chr4	73305829	73305830	CITS_39[gene=chr4_f_c3729][PH=3][PH0=0.00][P=7.27e-08]	3	+	LTR/ERV			TE
chr4	74940090	74940091	CITS_40[gene=chr4_f_c3849][PH=2][PH0=0.00][P=9.17e-04]	2	+	Satellite/LC			TE
chr4	78691953	78691954	CITS_41[gene=chr4_f_c3967][PH=14][PH0=0.00][P=1.00e-100]	14	+	Intergenic			Intergenic
chr4	78692090	78692091	CITS_42[gene=chr4_f_c3967][PH=18][PH0=0.00][P=1.00e-100]	18	+	Intergenic			Intergenic
chr4	78692224	78692225	CITS_43[gene=chr4_f_c3967][PH=4][PH0=0.00][P=1.07e-09]	4	+	Intergenic			Intergenic
chr4	78692316	78692317	CITS_44[gene=chr4_f_c3967][PH=10][PH0=0.00][P=1.00e-100]	10	+	Intergenic			Intergenic
chr4	78692428	78692429	CITS_45[gene=chr4_f_c3967][PH=3][PH0=0.00][P=7.67e-06]	3	+	Intergenic			Intergenic
chr4	83247554	83247555	CITS_46[gene=chr4_f_c4082][PH=3][PH0=0.00][P=7.53e-08]	3	+	Deep intronic	ENSMUSG00000122546.1	""	Genic
chr4	86396785	86396786	CITS_47[gene=chr4_f_c4317][PH=12][PH0=0.00][P=1.00e-100]	12	+	Deep intronic			Genic
chr4	86396830	86396831	CITS_48[gene=chr4_f_c4317][PH=2][PH0=0.00][P=5.74e-03]	2	+	Deep intronic			Genic
chr4	87912413	87912414	CITS_49[gene=chr4_f_c4363][PH=3][PH0=0.00][P=1.25e-05]	3	+	Satellite/LC			TE
chr4	89079834	89079835	CITS_50[gene=chr4_f_c4481][PH=3][PH0=0.00][P=8.78e-08]	3	+	LTR/ERV	ENSMUSG00000062937.8	Mtap	TE
chr4	90894037	90894038	CITS_51[gene=chr4_f_c4558][PH=2][PH0=0.00][P=5.65e-04]	2	+	Satellite/LC			TE
chr4	94464609	94464610	CITS_52[gene=chr4_f_c4668][PH=2][PH0=0.00][P=8.70e-04]	2	+	Deep intronic			Genic
chr4	97654949	97654950	CITS_53[gene=chr4_f_c4812][PH=2][PH0=0.00][P=2.44e-03]	2	+	Satellite/LC			TE
chr4	98001288	98001289	CITS_54[gene=chr4_f_c4999][PH=6][PH0=0.46][P=4.02e-03]	6	+	3'UTR	ENSMUSG00000028565.19	Nfia	Genic
chr4	98341730	98341731	CITS_55[gene=chr4_f_c5031][PH=2][PH0=0.00][P=4.32e-03]	2	+	First intron	ENSMUSG00000061859.18	Patj	Genic
chr4	98435639	98435640	CITS_56[gene=chr4_f_c5032][PH=2][PH0=0.00][P=1.91e-03]	2	+	First intron	ENSMUSG00000061859.18	Patj	Genic
chr4	99017902	99017903	CITS_57[gene=chr4_f_c5073][PH=6][PH0=0.00][P=1.00e-100]	6	+	Deep intronic			Genic
chr4	99018030	99018031	CITS_58[gene=chr4_f_c5073][PH=7][PH0=0.00][P=1.00e-100]	7	+	Deep intronic			Genic
chr4	100014855	100014856	CITS_59[gene=chr4_f_c5155][PH=3][PH0=0.00][P=1.21e-06]	3	+	First intron	ENSMUSG00000035305.6	Ror1	Genic
chr4	100932026	100932027	CITS_60[gene=chr4_f_c5200][PH=5][PH0=0.00][P=1.00e-100]	5	+	First intron	ENSMUSG00000035275.15	Raver2	Genic
chr4	100932099	100932100	CITS_61[gene=chr4_f_c5200][PH=5][PH0=0.00][P=1.00e-100]	5	+	First intron	ENSMUSG00000035275.15	Raver2	Genic
chr4	103014502	103014503	CITS_62[gene=chr4_f_c5904][PH=3][PH0=0.00][P=1.59e-06]	3	+	Deep intronic	ENSMUSG00000028522.17	Mier1	Genic
chr4	103590630	103590631	CITS_63[gene=chr4_f_c6062][PH=3][PH0=0.06][P=5.82e-03]	3	+	First intron	ENSMUSG00000028519.17	Dab1	Genic
chr4	104686889	104686890	CITS_64[gene=chr4_f_c6319][PH=5][PH0=0.00][P=1.00e-100]	5	+	Satellite/LC			TE
chr4	104845285	104845286	CITS_65[gene=chr4_f_c6319][PH=3][PH0=0.00][P=7.54e-08]	3	+	Satellite/LC	ENSMUSG00000078612.10	Fyb2	TE
chr4	107706178	107706179	CITS_66[gene=chr4_f_c6552][PH=3][PH0=0.00][P=2.10e-05]	3	+	Deep intronic	ENSMUSG00000028613.16	Lrp8	Genic
chr4	107707622	107707623	CITS_68[gene=chr4_f_c6552][PH=6][PH0=0.00][P=1.00e-100]	6	+	Deep intronic	ENSMUSG00000028613.16	Lrp8	Genic
chr4	107707732	107707733	CITS_69[gene=chr4_f_c6552][PH=3][PH0=0.00][P=2.10e-05]	3	+	Deep intronic	ENSMUSG00000028613.16	Lrp8	Genic
chr4	114379423	114379424	CITS_70[gene=chr4_f_c7202][PH=2][PH0=0.00][P=2.64e-03]	2	+	Deep intronic	ENSMUSG00000070867.5	Trabd2b	Genic
chr4	115946539	115946540	CITS_71[gene=chr4_f_c7267][PH=2][PH0=0.00][P=2.19e-03]	2	+	CDS	ENSMUSG00000028703.15	Lrrc41	Genic
chr4	116494712	116494713	CITS_72[gene=chr4_f_c7278][PH=3][PH0=0.00][P=1.15e-06]	3	+	Alu	ENSMUSG00000130719.1	""	TE
chr4	118802660	118802661	CITS_73[gene=chr4_f_c7467][PH=4][PH0=0.13][P=6.93e-03]	4	+	Deep intronic			Genic
chr4	118898395	118898396	CITS_74[gene=chr4_f_c7471][PH=4][PH0=0.10][P=5.02e-04]	4	+	Deep intronic			Genic
chr4	124111911	124111912	CITS_75[gene=chr4_f_c7926][PH=2][PH0=0.00][P=4.00e-04]	2	+	Satellite/LC			TE
chr4	124860310	124860311	CITS_76[gene=chr4_f_c7975][PH=4][PH0=0.00][P=1.00e-100]	4	+	Satellite/LC	ENSMUSG00000141000.1	""	TE
chr4	125307446	125307447	CITS_77[gene=chr4_f_c7978][PH=2][PH0=0.00][P=3.39e-03]	2	+	Alu			TE
chr4	126506869	126506870	CITS_78[gene=chr4_f_c8084][PH=5][PH0=0.17][P=4.26e-04]	5	+	3'UTR	ENSMUSG00000073755.5	5730409E04Rik	Genic
chr4	126923361	126923362	CITS_79[gene=chr4_f_c8138][PH=4][PH0=0.14][P=4.58e-03]	4	+	Deep intronic	ENSMUSG00000028820.15	Sfpq	Genic
chr4	132409706	132409707	CITS_80[gene=chr4_f_c8458][PH=3][PH0=0.00][P=2.82e-06]	3	+	Satellite/LC	ENSMUSG00000028886.16	Eya3	TE
chr4	133381091	133381092	CITS_81[gene=chr4_f_c8482][PH=4][PH0=0.00][P=1.00e-100]	4	+	Other SINE			TE
chr4	133934812	133934813	CITS_82[gene=chr4_f_c8528][PH=2][PH0=0.00][P=3.30e-04]	2	+	Deep intronic			Genic
chr4	134506275	134506276	CITS_83[gene=chr4_f_c8559][PH=2][PH0=0.00][P=4.37e-04]	2	+	Intergenic			Intergenic
chr4	138184681	138184682	CITS_84[gene=chr4_f_c8805][PH=6][PH0=0.29][P=7.01e-04]	6	+	3'UTR	ENSMUSG00000046447.4	Camk2n1	Genic
chr4	138184926	138184927	CITS_85[gene=chr4_f_c8807][PH=6][PH0=0.26][P=2.57e-04]	6	+	3'UTR	ENSMUSG00000046447.4	Camk2n1	Genic
chr4	138185091	138185092	CITS_86[gene=chr4_f_c8808][PH=9][PH0=0.29][P=4.67e-08]	9	+	3'UTR	ENSMUSG00000046447.4	Camk2n1	Genic
chr4	138185398	138185399	CITS_87[gene=chr4_f_c8810][PH=6][PH0=0.43][P=3.03e-03]	6	+	3'UTR	ENSMUSG00000046447.4	Camk2n1	Genic
chr4	139065407	139065408	CITS_88[gene=chr4_f_c8831][PH=13][PH0=0.00][P=1.00e-100]	13	+	LTR/ERV	ENSMUSG00000132306.1	""	TE
chr4	139065615	139065616	CITS_89[gene=chr4_f_c8831][PH=36][PH0=0.00][P=1.00e-100]	36	+	First intron	ENSMUSG00000132306.1	""	Genic
chr4	149732404	149732405	CITS_90[gene=chr4_f_c9283][PH=6][PH0=0.00][P=1.00e-100]	6	+	3'UTR	ENSMUSG00000039953.14	Clstn1	Genic
chr4	149733321	149733322	CITS_91[gene=chr4_f_c9283][PH=3][PH0=0.00][P=5.48e-05]	3	+	3'UTR	ENSMUSG00000039953.14	Clstn1	Genic
chr4	149902218	149902219	CITS_92[gene=chr4_f_c9285][PH=6][PH0=0.00][P=1.00e-100]	6	+	Other exon	ENSMUSG00002075745.1	Gm55098	Genic
chr4	150450907	150450908	CITS_93[gene=chr4_f_c9352][PH=3][PH0=0.00][P=1.00e-04]	3	+	Other SINE	ENSMUSG00000039852.18	Rere	TE
chr4	150677649	150677650	CITS_94[gene=chr4_f_c9352][PH=3][PH0=0.00][P=1.00e-04]	3	+	Deep intronic	ENSMUSG00000039852.18	Rere	Genic
chr4	154178618	154178619	CITS_95[gene=chr4_f_c9553][PH=7][PH0=0.34][P=2.17e-05]	7	+	Satellite/LC	ENSMUSG00000087071.2	Trp73os	TE
chr4	155642572	155642573	CITS_96[gene=chr4_f_c9612][PH=3][PH0=0.00][P=2.67e-04]	3	+	3'UTR	ENSMUSG00000029064.16	Gnb1	Genic
chr4	155642944	155642945	CITS_97[gene=chr4_f_c9612][PH=3][PH0=0.00][P=2.67e-04]	3	+	3'UTR	ENSMUSG00000029064.16	Gnb1	Genic
chr4	155642987	155642988	CITS_98[gene=chr4_f_c9612][PH=5][PH0=0.00][P=1.00e-100]	5	+	3'UTR	ENSMUSG00000029064.16	Gnb1	Genic
chr4	155643072	155643073	CITS_99[gene=chr4_f_c9612][PH=3][PH0=0.00][P=2.67e-04]	3	+	3'UTR	ENSMUSG00000029064.16	Gnb1	Genic
chr4	155643202	155643203	CITS_100[gene=chr4_f_c9612][PH=3][PH0=0.00][P=2.67e-04]	3	+	3'UTR	ENSMUSG00000029064.16	Gnb1	Genic
chr4	155820403	155820404	CITS_102[gene=chr4_f_c9612][PH=8][PH0=0.00][P=1.00e-100]	8	+	3'UTR-distal	ENSMUSG00000084845.11	Tmem240	Genic
chr4	10816171	10816172	CITS_103[gene=chr4_r_c419][PH=2][PH0=0.00][P=3.61e-04]	2	-	LINE			TE
chr4	16948529	16948530	CITS_104[gene=chr4_r_c718][PH=2][PH0=0.00][P=2.32e-04]	2	-	Intergenic			Intergenic
chr4	19631321	19631322	CITS_105[gene=chr4_r_c832][PH=2][PH0=0.00][P=2.80e-03]	2	-	LTR/ERV	ENSMUSG00000041058.16	Wwp1	TE
chr4	23524307	23524308	CITS_106[gene=chr4_r_c1061][PH=2][PH0=0.00][P=3.46e-03]	2	-	LTR/ERV	ENSMUSG00000124854.1	""	TE
chr4	24150031	24150032	CITS_107[gene=chr4_r_c1148][PH=2][PH0=0.00][P=6.10e-03]	2	-	Deep intronic			Genic
chr4	25520494	25520495	CITS_108[gene=chr4_r_c1273][PH=3][PH0=0.00][P=1.53e-05]	3	-	Satellite/LC			TE
chr4	25611101	25611102	CITS_109[gene=chr4_r_c1273][PH=3][PH0=0.00][P=1.53e-05]	3	-	3'UTR	ENSMUSG00000055373.9	Fut9	Genic
chr4	26788780	26788781	CITS_110[gene=chr4_r_c1280][PH=2][PH0=0.00][P=5.21e-03]	2	-	LINE			TE
chr4	35312208	35312209	CITS_111[gene=chr4_r_c1563][PH=7][PH0=0.00][P=1.00e-100]	7	-	Intergenic			Intergenic
chr4	35842395	35842396	CITS_112[gene=chr4_r_c1570][PH=2][PH0=0.00][P=1.00e-02]	2	-	First intron	ENSMUSG00000045083.15	Lingo2	Genic
chr4	37588629	37588630	CITS_113[gene=chr4_r_c1897][PH=2][PH0=0.00][P=3.11e-03]	2	-	Intergenic			Intergenic
chr4	37615985	37615986	CITS_114[gene=chr4_r_c1897][PH=2][PH0=0.00][P=3.11e-03]	2	-	LINE			TE
chr4	41686083	41686084	CITS_115[gene=chr4_r_c2096][PH=3][PH0=0.00][P=3.10e-05]	3	-	Deep intronic	ENSMUSG00000028444.18	Cntfr	Genic
chr4	42734010	42734011	CITS_116[gene=chr4_r_c2159][PH=2][PH0=0.00][P=1.13e-03]	2	-	First intron	ENSMUSG00000142613.1	""	Genic
chr4	43492952	43492953	CITS_117[gene=chr4_r_c2241][PH=2][PH0=0.00][P=9.63e-04]	2	-	3'UTR-distal	ENSMUSG00000088088.2	Rmrp	Genic
chr4	43493001	43493002	CITS_118[gene=chr4_r_c2241][PH=3][PH0=0.00][P=3.58e-08]	3	-	3'UTR-distal	ENSMUSG00000088088.2	Rmrp	Genic
chr4	43557535	43557536	CITS_119[gene=chr4_r_c2249][PH=3][PH0=0.05][P=4.09e-03]	3	-	3'UTR-distal	ENSMUSG00000028465.17	Tln1	Genic
chr4	44437396	44437397	CITS_120[gene=chr4_r_c2288][PH=2][PH0=0.00][P=1.30e-03]	2	-	Other SINE			TE
chr4	45346588	45346589	CITS_121[gene=chr4_r_c2306][PH=6][PH0=0.00][P=1.00e-100]	6	-	Deep intronic			Genic
chr4	45346646	45346647	CITS_122[gene=chr4_r_c2306][PH=5][PH0=0.00][P=1.00e-100]	5	-	Deep intronic			Genic
chr4	45813531	45813532	CITS_123[gene=chr4_r_c2312][PH=2][PH0=0.00][P=1.74e-03]	2	-	CDS	ENSMUSG00000035551.7	Igfbpl1	Genic
chr4	46662762	46662763	CITS_124[gene=chr4_r_c2315][PH=3][PH0=0.00][P=2.21e-06]	3	-	3'UTR	ENSMUSG00000039809.11	Gabbr2	Genic
chr4	47469910	47469911	CITS_125[gene=chr4_r_c2482][PH=2][PH0=0.00][P=2.90e-03]	2	-	3'UTR	ENSMUSG00000039740.7	Alg2	Genic
chr4	47471115	47471116	CITS_126[gene=chr4_r_c2482][PH=2][PH0=0.00][P=2.90e-03]	2	-	3'UTR	ENSMUSG00000039740.7	Alg2	Genic
chr4	48438441	48438442	CITS_127[gene=chr4_r_c2546][PH=2][PH0=0.00][P=5.13e-03]	2	-	LINE	ENSMUSG00000028345.16	Tex10	TE
chr4	49768915	49768916	CITS_128[gene=chr4_r_c2625][PH=2][PH0=0.00][P=7.85e-03]	2	-	Deep intronic	ENSMUSG00000039579.16	Grin3a	Genic
chr4	49832573	49832574	CITS_129[gene=chr4_r_c2625][PH=2][PH0=0.00][P=7.85e-03]	2	-	First intron	ENSMUSG00000039579.16	Grin3a	Genic
chr4	49988745	49988746	CITS_130[gene=chr4_r_c2625][PH=2][PH0=0.00][P=7.85e-03]	2	-	LINE			TE
chr4	51812647	51812648	CITS_131[gene=chr4_r_c2689][PH=4][PH0=0.00][P=2.82e-11]	4	-	TSS-proximal			Genic
chr4	55853031	55853032	CITS_132[gene=chr4_r_c2802][PH=2][PH0=0.00][P=2.91e-03]	2	-	LINE			TE
chr4	61395710	61395711	CITS_133[gene=chr4_r_c3309][PH=3][PH0=0.00][P=2.63e-08]	3	-	Deep intronic			Genic
chr4	67770230	67770231	CITS_134[gene=chr4_r_c3902][PH=4][PH0=0.00][P=1.00e-100]	4	-	Satellite/LC			TE
chr4	70167532	70167533	CITS_135[gene=chr4_r_c4091][PH=2][PH0=0.00][P=2.36e-03]	2	-	3'UTR	ENSMUSG00000039298.17	Cdk5rap2	Genic
chr4	70915084	70915085	CITS_136[gene=chr4_r_c4187][PH=3][PH0=0.00][P=6.91e-08]	3	-	Satellite/LC			TE
chr4	71946286	71946287	CITS_137[gene=chr4_r_c4239][PH=2][PH0=0.00][P=5.15e-03]	2	-	Intergenic			Intergenic
chr4	72763290	72763291	CITS_138[gene=chr4_r_c4269][PH=2][PH0=0.00][P=1.54e-03]	2	-	3'UTR-distal			Genic
chr4	75955357	75955358	CITS_139[gene=chr4_r_c4388][PH=12][PH0=0.00][P=1.00e-100]	12	-	Deep intronic	ENSMUSG00000028399.19	Ptprd	Genic
chr4	76013575	76013576	CITS_140[gene=chr4_r_c4388][PH=4][PH0=0.00][P=3.54e-07]	4	-	Deep intronic	ENSMUSG00000028399.19	Ptprd	Genic
chr4	76024656	76024657	CITS_141[gene=chr4_r_c4388][PH=3][PH0=0.00][P=6.61e-04]	3	-	LTR/ERV	ENSMUSG00000028399.19	Ptprd	TE
chr4	76051790	76051791	CITS_142[gene=chr4_r_c4388][PH=3][PH0=0.00][P=6.61e-04]	3	-	5'UTR	ENSMUSG00000028399.19	Ptprd	Genic
chr4	76051894	76051895	CITS_143[gene=chr4_r_c4388][PH=3][PH0=0.00][P=6.61e-04]	3	-	5'UTR	ENSMUSG00000028399.19	Ptprd	Genic
chr4	76052138	76052139	CITS_144[gene=chr4_r_c4388][PH=3][PH0=0.00][P=6.61e-04]	3	-	5'UTR	ENSMUSG00000028399.19	Ptprd	Genic
chr4	76053598	76053599	CITS_145[gene=chr4_r_c4388][PH=7][PH0=0.00][P=1.00e-100]	7	-	Deep intronic	ENSMUSG00000028399.19	Ptprd	Genic
chr4	76293405	76293406	CITS_146[gene=chr4_r_c4435][PH=3][PH0=0.00][P=3.01e-04]	3	-	Other SINE	ENSMUSG00000028399.19	Ptprd	TE
chr4	77370485	77370486	CITS_147[gene=chr4_r_c5039][PH=3][PH0=0.00][P=6.52e-05]	3	-	Deep intronic	ENSMUSG00000028399.19	Ptprd	Genic
chr4	77433739	77433740	CITS_148[gene=chr4_r_c5039][PH=3][PH0=0.00][P=6.52e-05]	3	-	Deep intronic	ENSMUSG00000028399.19	Ptprd	Genic
chr4	77434198	77434199	CITS_149[gene=chr4_r_c5039][PH=3][PH0=0.00][P=6.52e-05]	3	-	LTR/ERV	ENSMUSG00000028399.19	Ptprd	TE
chr4	78013231	78013232	CITS_150[gene=chr4_r_c5047][PH=3][PH0=0.00][P=2.89e-04]	3	-	LINE	ENSMUSG00000028399.19	Ptprd	TE
chr4	78258761	78258762	CITS_151[gene=chr4_r_c5049][PH=2][PH0=0.00][P=5.95e-04]	2	-	Satellite/LC			TE
chr4	79922189	79922190	CITS_152[gene=chr4_r_c5127][PH=20][PH0=0.00][P=1.00e-100]	20	-	TSS-proximal			Genic
chr4	82213525	82213526	CITS_153[gene=chr4_r_c5274][PH=4][PH0=0.00][P=1.76e-06]	4	-	3'UTR	ENSMUSG00000008575.18	Nfib	Genic
chr4	82229069	82229070	CITS_154[gene=chr4_r_c5274][PH=3][PH0=0.00][P=1.19e-03]	3	-	Deep intronic	ENSMUSG00000008575.18	Nfib	Genic
chr4	82742218	82742219	CITS_155[gene=chr4_r_c5356][PH=3][PH0=0.07][P=9.77e-03]	3	-	Deep intronic	ENSMUSG00000028403.16	Zdhhc21	Genic
chr4	84304683	84304684	CITS_156[gene=chr4_r_c5480][PH=2][PH0=0.00][P=1.71e-03]	2	-	Deep intronic	ENSMUSG00000028487.19	Bnc2	Genic
chr4	84498811	84498812	CITS_157[gene=chr4_r_c5480][PH=2][PH0=0.00][P=1.71e-03]	2	-	First intron	ENSMUSG00000028487.19	Bnc2	Genic
